,Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
147905,89150.0,-0.0935908903657144,-0.994871931168922,2.00328495861065,-2.67596014730754,-1.72801511767194,-0.0267208728988464,-1.27312014158804,-0.719621539538518,-1.3813705209382,0.469552035048744,-1.15317514091593,-1.00141701682973,0.324394419528142,-0.82237149222489,-0.0426094145111124,0.287081489933843,0.0843598227660335,0.27459827615919,-1.29588939687711,-0.384645711053369,0.600819182647041,-0.513700024671315,-0.362428135935489,-0.118887730428333,1.33473465930722,-0.0710526413481245,0.0894176421672576,0.151318023500356,80.25,0
259361,159079.0,-2.10904981932204,1.79297615937861,-1.80789613896952,0.156467652426685,0.989532861376268,4.48060950702838,-1.29107285200434,2.63316098388613,-0.294909088445097,-0.82936499694654,-1.21827297643826,0.897766170080533,-0.164353328268654,1.00851535113398,-0.701017797252313,-0.503094962113912,0.819830512228444,-0.587576304120801,1.09377266352486,-0.600778229531872,-0.191836432213432,-1.07427990647777,0.393145932271647,0.632462274876632,-0.744691867075918,-1.04036210551979,-0.849743849405918,-0.0660652763080135,66.99,0
49309,43998.0,1.34279478708065,-0.574717751744543,0.17448811889942,-0.538375920577064,-1.10591256004963,-1.15994807296494,-0.332189142846103,-0.248842728925979,-0.807050407404414,0.709450600256476,-0.649520990794661,-0.635928796217364,-0.574879906641157,0.33483846463127,0.944808216938282,-1.28663822415838,0.0368190221689282,0.984355198218547,-0.763915070836768,-0.468788892230783,-0.377762782228419,-0.714822597571368,0.0272914621697522,0.39297318879441,0.233718255728132,1.04012807600042,-0.0773179578825883,0.0083349612441829,39.96,0
34659,37770.0,1.06610324905566,-0.0732066751936987,0.745170704109393,0.738357219619818,-0.457333075866135,0.0537780254452814,-0.194176314152127,0.12038665885197,0.125421695477376,-0.122422218217183,1.59418657727342,1.77375853785374,0.662539516211411,-0.0364579951811783,-0.689567551893967,-0.376857870166573,0.0535494564525108,-0.840981421040643,0.0600140941106036,-0.0332774224261391,-0.178663955871322,-0.375200700884685,0.0832761052820214,0.264840633435484,0.223801736921838,0.174658648319855,-0.002437910878789,0.0124138520090468,35.95,0
5156,4880.0,-1.51735064302182,1.46106778542854,1.11708929973457,1.06415201633076,-0.217402827886459,-0.955470376920452,0.639495070459443,-0.426124398293892,1.61184494504978,0.647664836774505,0.539372937110063,-3.45387670306548,-0.0602603360326421,1.73299041615894,0.546267231607472,-0.482098000600079,0.657007637482439,0.399027860507511,0.134581866638524,-0.250221319813134,-0.0355852406783112,0.27768966939122,0.0255565282267533,0.617705102230933,-0.389384898067407,-0.507863947555659,-1.02585871575649,-0.193131964317719,15.62,0
135027,81076.0,-0.274616429391622,0.684722105418064,1.04308252014481,0.142333494718418,1.26460901378644,1.23625257219607,0.751053750208679,0.13468041982102,-0.299285388874651,-0.140625545381823,-0.406530664539861,-0.0442927293245575,-0.369197231360968,0.030002964958481,-0.329859898200668,0.101138474710373,-0.883384766323916,0.35889701374751,0.632723311179199,0.0170623708981934,-0.173375789792096,-0.277004057850065,-0.279138970716906,-1.73785817055616,-0.166554405019558,-0.49909228239411,-0.002128350859886,-0.0993919480896671,19.69,0
262640,160575.0,1.99368082275365,-0.120600352399452,-2.0983336565009,0.134013076010372,0.660165891620842,-0.785369552806785,0.604234775035184,-0.321259465387255,-0.131971935185066,0.282406556156896,0.968379537555394,1.03723757101469,0.0016473313707246,0.738536217568652,-0.958665059165904,-0.491849693875316,-0.291692868032902,-0.390309839832805,0.365827193652579,-0.100719475428157,0.177625050080246,0.561363013382123,-0.0343450199536908,0.802221958867124,0.313273510400938,0.771802059094349,-0.1345100262035,-0.0818920812782313,47.19,0
135267,81179.0,-1.96480295631111,1.91910230721757,-0.291020637473824,-1.03946024810005,-0.341768875862864,-0.0063250991951591,-0.47855478884258,1.48577410986444,-0.28705661894986,-0.542559393581066,-0.637749755500818,0.853678803583347,0.19208050438861,0.815362107916887,-0.98737969643325,0.906461427892413,-0.546712920279811,0.435298692182759,0.504354721979458,-0.0042898764648358,-0.163627294442302,-0.593630818455821,-0.0898579130689462,-1.02241199253925,0.106807518918233,0.376165095976612,0.130811944827188,0.0895307006437769,1.0,0
138476,82669.0,1.09160844482906,-1.15786866650155,1.04000284364065,-0.583633195938672,-1.47549615760296,0.322138372583627,-1.21055932370474,0.271812759085471,-0.360681545465224,0.591365448592063,1.34733979628047,0.277906696305907,0.0862733176311957,-0.45518391130318,-0.0717098459316889,1.10288501418077,0.345838748407381,-0.952847972943712,0.361760328178444,0.23794556962714,0.442421083785099,1.13660702805768,-0.16796196396978,0.0730870052357284,0.317603763351493,-0.0435250714399315,0.0446689748044215,0.0279845830308738,103.0,0
272253,164987.0,0.0581136957534233,0.712320385229149,0.0790819058330601,-0.668966382670095,0.461397934929008,-0.839605752272283,0.890791305877232,-0.058605335048372,0.243820760306003,-0.372284343331682,-1.53615156251031,-0.905908194400045,-1.6672867015315,0.441260000284168,-0.134681144794414,0.0493070002404835,-0.400231175255439,-0.489314586283076,0.0074330637976274,-0.134442871285001,-0.298924411424137,-0.765305630110973,0.0576383098797108,-0.474212066704049,-0.507544402920606,0.174231784376026,0.236910388165604,0.0892520367392759,7.98,0
77744,57191.0,0.949234840089155,-0.517089484408072,0.11413554633401,-0.313847854599017,-1.19224288386155,-1.51260586539269,-0.070997117106739,-0.165487881702681,1.65228933716239,-1.5676992961252,0.224642342913155,0.118969473434783,-1.29945256755344,-0.891710847414458,1.27362323963855,-0.398802924583566,1.14036401856353,0.527596487938859,0.233421418036958,0.104908700520104,0.0390588078087876,0.0019148447806086,-0.166237530351779,0.817135674327331,0.517866426344302,-0.669585921553023,0.0537159178637744,0.080228828063935,143.77,0
50322,44442.0,-1.7564207661575,2.47026837327371,-3.69676395457105,1.7972931929341,-0.658081978987787,-1.94215907346303,-0.483975057483727,1.58736302613929,-0.573886949474829,-1.00769215146058,1.9452146146971,0.323555252331445,-0.890191691076599,-2.07601538198542,0.406818520975837,1.50730832586807,3.33517838880041,2.15760414407923,-0.308352814533548,-0.025424461803856,-0.0357646504076522,-0.247372780276716,0.237617025859977,0.172421378459593,-0.32233749292762,-0.411304980699659,0.145622461775529,-0.199301138407134,44.99,0
103735,68780.0,0.416936945159168,-1.04070665692334,1.63192745572641,3.03331516368308,-1.5023182704609,0.763128694671255,-0.651359666597824,0.374297661388563,0.507524405091586,0.320099992781458,-0.70865916518076,-0.267397587133682,-1.01334949423207,-0.295144851180131,0.318493266403553,0.546419904479814,-0.0677472608853483,-0.106120975218741,-1.65625860946649,0.384790641109257,0.394088756648033,0.587234470109582,-0.255232609171698,0.407760161363133,0.0663920767971266,0.144683307584584,0.0150300324640649,0.0935805463177261,320.05,0
10722,18163.0,-0.733226556190367,1.03629874525489,1.69535723599128,-0.412036161549302,0.645165943512607,-1.08524768794846,1.2286041710241,-0.45758956423037,1.17587687135607,-0.972750381994713,0.145360598396767,-3.07035556630191,0.612459511947221,1.53192471975143,-0.961958144416013,0.506660244022399,-0.404837104518467,0.161650479283173,-2.12257101771528,-0.352089725185567,-0.0739705929853438,0.060301007765909,-0.247466359545694,0.284040183266842,0.17457212355013,-0.751151906046387,-0.247540528208928,-0.117660969463774,5.56,0
134618,80888.0,-0.660468132299478,1.17304924176253,1.16919296891217,1.09207472970734,0.0245755202756306,0.536489093187735,0.120536934130591,0.666339418210922,-0.91556154561615,-0.336849118184845,0.802635317326619,0.898562042988484,0.0815545040408791,0.591526198092643,0.0048069705942817,-0.489492321469088,0.228110624573064,0.0124091987566458,1.04536689334872,-0.0674553490626427,0.0103029499287255,0.0255746702168843,-0.0369187328366354,-0.309441897913557,-0.320637587890884,-0.392143041188119,0.0602644876302522,0.0745037273109242,15.24,0
194134,130454.0,-0.413450943611396,-0.147568451152996,1.50084718367318,-2.17172139526267,-0.407452702110081,-0.730621829039453,0.0240110707275914,-0.0201182116603828,-0.72004998663948,-0.28139646702718,-1.09348941245809,-0.999040886188819,-0.230245635054966,-0.547015764837839,-0.47095065672983,1.27601067610223,-0.0639979636022967,-1.1039447978469,-0.257235948707569,0.0177782212444426,0.405628182215313,1.08772380834675,-0.249526207342757,0.0105250095601944,-0.0363590124333042,-0.17961121590832,0.1119566725362,0.134635101665349,19.95,0
87369,61654.0,-1.48410353489187,0.0536421935152722,0.678362070890193,3.00862186669363,0.311437546773105,0.671645612912088,-0.0599515068192633,0.893303975156121,-1.56702289511999,0.798171747014027,1.13440783360345,-0.186090489750539,-1.27516306780578,1.21546981097897,1.07932009612333,-0.318114704839197,0.535693090437372,0.104282209016897,0.153084073086316,0.56694287352114,0.525714064697774,0.950822902473505,0.343217033274901,-0.300200127278375,-0.711259209365199,0.307758942138805,0.304384824696886,0.0395041793505455,152.13,0
250131,154743.0,2.05030650239217,-2.26088230088073e-05,-1.05845023455458,0.408601884496872,-0.0525207187238306,-1.17789581482682,0.262755352117985,-0.393492083947893,0.388157361898268,0.0401685085028879,-0.58259794500643,0.973198192692068,1.08294919980773,0.0741173526766907,-0.0692257379775986,-0.147079107590962,-0.351791296527456,-0.987323112843145,0.143142939083891,-0.144211658179017,-0.274316203102825,-0.622794854815197,0.319671455737917,0.0491478748052028,-0.264507603084628,0.192782211636429,-0.0654802892226145,-0.0566707322364105,8.99,0
30802,36086.0,1.2365915534907,0.154705233091412,-0.148359559563519,0.764976468040711,0.44819866266534,0.413929272932486,0.0119122828259333,0.0427651177176377,0.174798164367129,-0.0633914989361247,-1.41732955341624,-0.143339049778946,0.277981137334513,0.252665739602267,1.34040456079864,0.28070389297275,-0.695179799721084,-0.136641993150456,-0.211525283992169,-0.0730005014912254,-0.087111630080283,-0.228639840682994,-0.196670804148336,-1.32913219548887,0.659748632489025,-0.305921791110341,0.0338742957696773,0.0125723264424758,30.0,0
33812,37397.0,-0.860692149275096,0.92462003972192,1.66717955734568,-0.808940402546331,0.387284399518123,-0.240048777977249,0.79631140157564,-0.0236535292755705,-0.158533119098693,0.0144614409879593,1.33883015759915,0.129133777301145,-1.17743097165724,0.249304138909002,0.0202454821493168,0.349724346685723,-0.752825879879057,-0.316372180744113,-0.882897381691735,-0.0565987432813464,-0.157424905633193,-0.411116606797819,-0.0428642583455207,-0.0376143579269351,-0.440539388631272,-0.129433875151193,-0.132810040101506,-0.054170485523539,1.29,0
3317,2866.0,1.01047227261801,-0.147708765640765,0.544611402023824,0.709368249579366,0.0753023701962163,1.12940576646483,-0.350414203163761,0.446698166134064,0.443212260309097,-0.384197873474835,0.566383842117643,0.888252919257134,-0.2987512693647,0.0981491686928126,0.868994040483148,-1.6377487937343,1.36296933048919,-2.74814310143628,-1.45695315785616,-0.263873087879919,-0.0887066357346495,0.0577843547381806,0.176752640155695,-0.607596199188628,0.0888250293626398,0.377510238737096,0.0475987010840778,0.0021659328281977,12.83,0
116404,74262.0,-2.25053480921229,2.36575487772312,-2.95549117924385,0.0897905975142065,-2.83074456678034,-0.844461639207772,-0.174061560679368,-0.407138137833787,0.174216293591102,-2.9989262562074,2.60516857519668,-3.67771661422902,-0.961254636207547,-4.62948099682303,1.94218161282,-4.18037888438458,-4.60568646763486,-2.55718413666009,1.58958220191211,-0.48653714178381,0.256559618287662,-0.466245243122949,0.291104927494009,0.242566552797207,-1.27909371150404,-1.12353433717278,-0.630976512544474,0.326839204012689,311.28,1
250487,154936.0,1.97384516468775,-0.137507921894552,-1.23720502425212,1.2905683853228,0.16563297136567,-0.225177494147451,-0.0170453285332881,-0.0069077279948945,0.635658975958884,0.381660507560662,-0.0430834011814672,0.302389289464917,-1.46109651774956,0.563953889707547,-1.24112810560192,-0.277954443346252,-0.436791044579205,0.398351540266476,0.156129665843133,-0.353217494681822,0.188352440470653,0.775485400684035,-0.0916120758942334,-0.471231841194608,0.405666039077791,-0.359416366070971,0.0053894711195295,-0.0716247818818415,8.0,0
101825,67954.0,1.0429845831997,-0.86712067874963,0.585670761448495,0.596591144001388,-1.10652898610935,-0.0606775184852004,-0.512271251775921,-0.0765145250674732,-0.508265818709744,0.61212285546111,-1.2764328864513,0.149645351203006,0.933988250360106,-0.368444262439952,0.30516581774123,-1.31172274090468,-0.269733980401432,1.5464252194197,-0.978066998523093,-0.189155959349606,-0.178817401903034,-0.18051410872543,-0.252288194890248,-0.11281632455316,0.55502899930967,-0.208967525169882,0.0528252712735144,0.0562562275062188,158.0,0
264228,161326.0,2.03411117296106,-0.191419915199446,-0.546135760139175,0.21395657557655,-0.212339696422287,-0.209728453696944,-0.446247043353594,-0.0423325384990565,1.05738841062696,-0.155060502613317,-0.856177296969704,0.799917495876448,1.11506340387864,-0.165981483348264,0.943141728400793,0.408138427661067,-0.845263235715321,-0.0709490746949876,-0.0636106664399966,-0.134925694727894,-0.157350662815836,-0.323355431613202,0.363707787379805,0.449371416583381,-0.353848296351443,-0.634821128434301,0.0343338552757566,-0.0251346515840646,1.18,0
176773,122903.0,1.64688681740033,-2.30705948948558,-1.83144584693765,-1.40775763658582,-1.09491205807603,-0.631930883196622,-0.311203204717896,-0.441082793985748,-1.71114552120234,1.47885380073533,-0.803207722709968,-0.552304419007954,1.38769632053696,-0.24417552972168,0.268430382748152,-0.569764090980942,0.338640997840041,0.0497442847148016,-0.493412963670756,0.374426133473502,0.304364471748069,0.560370142915599,-0.231872083721805,0.660552504343047,-0.0059378502876972,0.0128347453399452,-0.074645712552038,0.0100171906513071,375.0,0
103492,68683.0,1.18175059665214,0.317527072658543,0.410786995610599,1.1867935093776,-0.144087538798354,-0.433086438343325,0.0931101097084544,-0.0431818314406254,-0.0224867890550559,0.0048988396243222,-0.181868795016323,0.190308022338999,-0.245551724144083,0.43936739158742,1.17225168870185,-0.109266984581904,-0.158070881004742,-0.759522524514758,-0.688673013994058,-0.185348343717807,-0.149556893743597,-0.408341396625052,0.0787065007311971,0.0422599661627498,0.384005336442121,-0.506336199857655,0.031814533737125,0.0229133768594511,7.19,0
192798,129852.0,-2.55185421143987,-0.775867560285829,0.382353741069462,-1.63308539241379,-1.16783229528977,0.695856184551067,0.139423274618894,0.951253596157496,-1.35068681642928,-0.82430529791081,-0.369329022829397,0.170501918970349,0.150955902608071,0.532858326579807,-0.290191101680028,-0.269723601412005,-0.785835031473889,2.60403777184225,-1.20255626325753,-0.587367534622725,-0.0401559068107294,-0.0923566690008718,-0.0271191974617704,0.168732207286429,0.775890619811226,-0.228204339750556,-0.116271957965694,-0.417457969759007,251.34,0
50920,44706.0,-1.56744682721638,1.55579949758348,0.656227604873928,0.152496965643363,-1.04068329490888,-0.490229962507397,-0.172692941056828,0.918241303241787,-0.176194908694328,-0.166671935996355,0.750583687790465,1.02283804961145,-0.548394640778384,0.567050896761532,-1.12590179679166,-0.0082569800559368,0.201380173406037,-0.0343132381622462,0.502199187204804,-0.11388142409175,-0.0728263734074067,-0.270693666951646,-0.0114471934502155,0.543381494098642,0.055775143972288,0.198869522516276,-0.141894873323386,-0.0300780841398793,31.05,0
125369,77640.0,-0.80359523436673,2.862999100885,-2.32795718896834,1.16920617441996,1.05062037972103,-0.615579322290222,0.158306748378628,-2.55135080782034,0.39538000584191,0.567628563786308,2.90233512558334,0.60835150271418,0.267934560739223,-3.83814312552105,0.597128401233177,0.557010658953556,2.86789570288642,1.43355396774053,-0.65254090918064,0.23705462017779,2.06834658046228,-0.730022518686283,0.45340143134571,-0.37220331007319,-0.303102959420788,-0.383174612797923,0.627567649346886,0.0459991593550619,0.89,0
51698,45081.0,0.832205684601538,-1.43009867836001,0.52255751230639,-0.608170121544258,-1.31773234805773,0.0314081941623244,-0.672655831571353,0.0756275860728529,-0.888738938318174,0.619510072926951,1.69676483611344,0.362088925024602,0.588571528423463,-0.135534814651212,0.534982524625021,1.27438321880394,0.131737348964506,-0.98388965443059,0.171113893728639,0.583112758251565,0.532142143020685,0.942807599800682,-0.284498758350625,0.0755248719097991,0.270762282299325,-0.119513798196455,-0.0049703080205743,0.0519419432196679,255.0,0
